Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5AwayOver2.5Perc,Last5HomeOver2.5Perc,HST,AST,HomeOver2.5Perc,AvgLast5AwayGoalsScored,AwayOver2.5Perc,AvgLast5HomeGoalsScored,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,MaxC>2.5,B365C<2.5,AvgAHA,HS,Over2.5
2021-08-22,F1,16:00,Rennes,Nantes,H,D,2021/2022,-1.9773257190740663,-2.008874787029628,0.08162118689795696,-1.2849744148906959,-0.48983334475427,-1.0978884887757812,-0.9168054457708407,-0.7089853920328887,-1.168333748187623,-0.7255760279851626,1.188325334520071,-0.9355456891892158,0.37438942105515965,0.11702877810620337,0
2021-08-22,F1,14:00,Montpellier,Lorient,H,A,2021/2022,-0.07898190619830618,1.831977018894971,2.5228141324174036,-0.039000011803935135,-0.48983334475427,-0.38496447637238085,-0.058853416632935675,1.2583451062385502,1.1060201495266706,0.6243073388209106,-0.617034357169452,0.2142811987118195,0.13027903420277434,3.6603000906140264,1
2021-08-22,F1,14:00,Metz,Reims,D,D,2021/2022,-1.9773257190740663,-0.08844888406732847,-0.3252443040219508,-0.45432481283285536,-0.48983334475427,-1.0978884887757812,-1.3457814603397933,0.602568273481404,1.1060201495266706,-1.4005177113881992,2.284436575902995,-1.2123558659061313,-0.35794173950199487,-0.6703648468955351,0
2021-08-22,F1,14:00,Bordeaux,Angers,D,D,2021/2022,-1.9773257190740663,-2.008874787029628,0.08162118689795696,-0.45432481283285536,-0.48983334475427,0.32795953603101946,-0.9168054457708407,-1.364762224790035,0.347902183621906,-1.4005177113881992,1.4784724278273151,-1.0420111417726445,-0.5410245296412838,0.11702877810620337,0
2021-08-22,F1,12:00,Lyon,Clermont,D,H,2021/2022,-0.07898190619830618,-0.08844888406732847,1.709083150577588,0.37632478922498513,0.3716429934730792,1.75380756083782,-0.9168054457708407,0.602568273481404,1.1060201495266706,-0.05063434458212599,-0.9394200163997243,0.5762637374954784,-0.4189693362150912,1.4949676218592456,1
2021-08-27,F1,20:00,Nantes,Lyon,A,A,2021/2022,-0.07898190619830618,-2.008874787029628,0.08162118689795696,0.37632478922498513,-0.9205715138679442,-1.0978884887757812,-0.058853416632935675,-0.7089853920328887,-1.168333748187623,-0.05063434458212599,-0.3913643957082615,0.0013502935449610388,-0.11383135264961093,0.9044224031079419,0
2021-08-28,F1,16:00,Nice,Bordeaux,H,H,2021/2022,1.819361906677454,-0.08844888406732847,0.08162118689795696,-0.039000011803935135,-0.059095175640595674,-0.38496447637238085,2.515002670780779,0.602568273481404,-1.9264517140923876,1.9741907056269838,0.3178840545983367,-0.42451151678875587,0.6795274046206412,-0.47351644064510046,1
2021-08-28,F1,20:00,Marseille,St Etienne,H,D,2021/2022,1.819361906677454,1.831977018894971,0.08162118689795696,1.2069743912828257,-0.059095175640595674,0.32795953603101946,-0.4878294312018882,1.2583451062385502,0.347902183621906,1.2992490222239472,-0.19793300017009813,-0.21158061162189742,-0.17485894936270724,1.1012708093583765,1
2021-08-29,F1,16:00,Lille,Montpellier,H,D,2021/2022,1.819361906677454,1.831977018894971,-0.3252443040219508,-0.45432481283285536,-0.059095175640595674,1.0408835484344199,-0.4878294312018882,-0.7089853920328887,1.8641381154314351,1.2992490222239472,-0.23017156609312536,0.0013502935449610388,0.06925143748967803,0.313877184356638,1
2021-08-29,F1,14:00,Strasbourg,Brest,H,H,2021/2022,-0.07898190619830618,-0.7285908517214285,0.08162118689795696,0.37632478922498513,-0.48983334475427,-0.38496447637238085,-0.4878294312018882,-0.2718008368614579,0.0951961949869844,0.6243073388209106,-0.48808009347734316,0.0013502935449610388,-0.5410245296412838,-0.47351644064510046,1
2021-08-29,F1,14:00,Lens,Lorient,D,A,2021/2022,0.5537993647602801,1.831977018894971,1.709083150577588,1.2069743912828257,-0.059095175640595674,0.09031819856321925,-0.058853416632935675,0.602568273481404,1.1060201495266706,0.6243073388209106,-0.3591258297852343,0.0013502935449610388,-0.35794173950199487,1.1012708093583765,1
2021-08-29,F1,19:45,Reims,Paris SG,A,A,2021/2022,0.5537993647602801,-0.08844888406732847,-0.3252443040219508,-0.45432481283285536,-0.48983334475427,1.99144889830562,0.7990986125049694,-0.05320855927574239,1.8641381154314351,-0.7255760279851626,-1.5519527689372408,2.3435902503804025,0.6795274046206412,-0.47351644064510046,0
2021-08-29,F1,14:00,Angers,Rennes,H,D,2021/2022,-1.9773257190740663,-0.08844888406732847,-0.3252443040219508,-0.8696496138617756,-0.48983334475427,-1.0978884887757812,0.37012259793601743,1.2583451062385502,-1.9264517140923876,-0.05063434458212599,1.5107109937503431,-1.0420111417726445,-0.7241073197805727,0.5107255906070726,0
2021-08-29,F1,12:00,Troyes,Monaco,A,A,2021/2022,-0.07898190619830618,1.831977018894971,-0.7321097949418586,-0.039000011803935135,-1.7820478520952925,-0.38496447637238085,-0.058853416632935675,-0.7089853920328887,1.1060201495266706,-0.7255760279851626,0.25340692275228227,-0.42451151678875587,-0.5410245296412838,-0.27666803439466586,1
2021-08-29,F1,14:00,Clermont,Metz,D,A,2021/2022,-0.07898190619830618,-0.08844888406732847,-0.3252443040219508,-0.039000011803935135,0.3716429934730792,-0.38496447637238085,-0.058853416632935675,0.602568273481404,-0.4102157822828585,0.6243073388209106,0.5113154501365,-0.42451151678875587,0.9236377914730265,0.5107255906070726,1
2021-09-10,F1,20:00,Lorient,Lille,H,D,2021/2022,0.5537993647602801,-0.08844888406732847,0.8953521687377725,-0.45432481283285536,-1.7820478520952925,0.5656008734988197,-0.058853416632935675,-0.05320855927574239,-1.168333748187623,0.6243073388209106,1.0916096367509887,-0.9355456891892158,-0.11383135264961093,0.11702877810620337,1
2021-09-11,F1,16:00,Paris SG,Clermont,H,H,2021/2022,0.5537993647602801,1.831977018894971,0.8953521687377725,-0.8696496138617756,1.2331193317004272,0.5656008734988197,-0.9168054457708407,3.225675604509989,-0.4102157822828585,1.0742684610896018,-0.907181450476697,0.5762637374954784,-0.4799969329281875,-0.07981962814423124,1
2021-09-11,F1,20:00,Monaco,Marseille,A,A,2021/2022,-0.07898190619830618,-2.008874787029628,-1.9527062677015818,0.37632478922498513,0.3716429934730792,1.75380756083782,-1.3457814603397933,-1.5833545023757505,0.6006081722568276,-0.7255760279851626,0.25340692275228227,-0.42451151678875587,-0.6630797230674764,-1.2609100656468388,0
2021-09-12,F1,12:00,Montpellier,St Etienne,H,H,2021/2022,0.5537993647602801,0.551693083586771,-0.3252443040219508,-0.8696496138617756,-0.48983334475427,-0.38496447637238085,-0.4878294312018882,1.039752828652835,0.0951961949869844,1.0742684610896018,-0.5525572253233976,0.0013502935449610388,0.19130663091587066,-0.47351644064510046,0
2021-09-12,F1,14:00,Bordeaux,Lens,A,A,2021/2022,-0.7117631771568931,-0.7285908517214285,-0.7321097949418586,0.37632478922498513,-0.48983334475427,1.0408835484344199,0.7990986125049694,-0.7089853920328887,1.1060201495266706,-0.7255760279851626,0.38236118644439115,-0.42451151678875587,0.13027903420277434,-0.47351644064510046,1
2021-09-12,F1,14:00,Brest,Angers,D,D,2021/2022,-1.9773257190740663,-0.7285908517214285,0.4884866778178647,-0.8696496138617756,-0.48983334475427,0.09031819856321925,-0.9168054457708407,-0.2718008368614579,1.1060201495266706,-1.1755371502538536,1.156086768597043,-0.9355456891892158,0.13027903420277434,-0.27666803439466586,0
2021-09-12,F1,14:00,Metz,Troyes,A,D,2021/2022,-1.9773257190740663,-0.7285908517214285,-1.1389752858617663,0.37632478922498513,-0.48983334475427,-0.38496447637238085,-0.4878294312018882,-0.2718008368614579,1.1060201495266706,-0.7255760279851626,0.9626553730588812,-0.8077871460891006,-0.17485894936270724,0.5107255906070726,0
2021-09-12,F1,14:00,Rennes,Reims,A,A,2021/2022,-1.9773257190740663,-2.008874787029628,-1.5458407767816742,-0.45432481283285536,-0.48983334475427,-0.38496447637238085,-1.3457814603397933,-1.1461699472043196,-0.4102157822828585,-1.6254982725225449,1.4139952959812607,-1.0420111417726445,0.31336182434206333,-0.8672132531459698,0
2021-09-12,F1,16:00,Nantes,Nice,A,D,2021/2022,-0.07898190619830618,-2.008874787029628,0.8953521687377725,-0.45432481283285536,-0.9205715138679442,2.4667315732412205,-0.4878294312018882,-1.1461699472043196,-0.4102157822828585,-2.0754593947912356,1.3495181641352063,-0.9355456891892158,-0.05280375593651461,1.1012708093583765,0
2021-09-12,F1,19:45,Lyon,Strasbourg,H,H,2021/2022,1.819361906677454,0.551693083586771,0.8953521687377725,-0.039000011803935135,0.3716429934730792,0.32795953603101946,-1.3457814603397933,1.039752828652835,0.6006081722568276,2.6491323890300205,-0.8427043186306425,0.42721210387867703,0.31336182434206333,0.11702877810620337,1
2021-09-17,F1,20:00,Strasbourg,Metz,H,H,2021/2022,0.5537993647602801,-0.08844888406732847,0.4884866778178647,0.37632478922498513,-0.48983334475427,-0.8602471513079811,-0.058853416632935675,0.27467985710283077,-0.4102157822828585,1.0742684610896018,1.188325334520071,-0.9355456891892158,0.19130663091587066,-0.6703648468955351,1
2021-09-18,F1,20:00,St Etienne,Bordeaux,A,A,2021/2022,1.819361906677454,-0.7285908517214285,0.08162118689795696,-0.45432481283285536,1.2331193317004272,0.09031819856321925,2.515002670780779,-0.7089853920328887,0.0951961949869844,1.0742684610896018,0.1566912249832006,-0.36063224523869836,-0.11383135264961093,-0.27666803439466586,1
2021-09-18,F1,16:00,Lens,Lille,H,D,2021/2022,-0.07898190619830618,0.551693083586771,-0.3252443040219508,-0.8696496138617756,-0.059095175640595674,-0.028502470170680697,-0.058853416632935675,0.16538371830997314,0.0951961949869844,0.2868364971193923,0.6725082797516354,-0.42451151678875587,0.8015825980468338,-0.07981962814423124,0
2021-09-19,F1,12:00,Nice,Monaco,D,A,2021/2022,0.5537993647602801,0.551693083586771,-0.7321097949418586,-0.45432481283285536,-0.059095175640595674,0.09031819856321925,-0.058853416632935675,0.602568273481404,-0.9156277595527016,-0.2756149057164716,0.4790768842134721,-0.6374424219556138,-0.05280375593651461,-0.27666803439466586,1
2021-09-19,F1,14:00,Angers,Nantes,A,A,2021/2022,-0.7117631771568931,0.551693083586771,0.08162118689795696,-0.039000011803935135,-0.48983334475427,0.5656008734988197,-0.9168054457708407,0.602568273481404,0.0951961949869844,-0.7255760279851626,1.8653352189036418,-1.1271835038393878,0.7405550013337362,-0.6703648468955351,1
2021-09-19,F1,14:00,Clermont,Brest,D,D,2021/2022,-0.7117631771568931,-0.7285908517214285,-0.3252443040219508,-1.2849744148906959,0.3716429934730792,-0.38496447637238085,-0.4878294312018882,0.16538371830997314,-0.4102157822828585,0.17434621655221963,-0.06897873647798997,-0.21158061162189742,0.4964446144813509,-1.2609100656468388,0
2021-09-19,F1,14:00,Reims,Lorient,D,D,2021/2022,-0.07898190619830618,-0.7285908517214285,-1.1389752858617663,-0.45432481283285536,-0.48983334475427,-0.38496447637238085,-0.058853416632935675,-0.7089853920328887,0.6006081722568276,-0.05063434458212599,1.736380955211533,-1.1271835038393878,0.13027903420277434,-0.6703648468955351,0
2021-09-19,F1,14:00,Troyes,Montpellier,D,H,2021/2022,0.5537993647602801,0.551693083586771,-0.7321097949418586,-0.8696496138617756,-1.7820478520952925,0.5656008734988197,-0.4878294312018882,-0.7089853920328887,0.6006081722568276,0.6243073388209106,-0.4236029616312887,0.2142811987118195,0.435417017768256,-1.0640616593964043,0
2021-09-19,F1,16:00,Marseille,Rennes,H,D,2021/2022,-1.9773257190740663,0.551693083586771,0.4884866778178647,-0.8696496138617756,-0.059095175640595674,-1.3355298262435815,0.37012259793601743,1.039752828652835,-0.4102157822828585,0.17434621655221963,0.6725082797516354,-0.5735631504055564,-0.11383135264961093,0.7075739968575072,0
2021-09-19,F1,19:45,Paris SG,Lyon,H,D,2021/2022,0.5537993647602801,1.831977018894971,0.08162118689795696,0.37632478922498513,1.2331193317004272,-0.8602471513079811,-0.058853416632935675,2.351306494167128,-0.4102157822828585,0.17434621655221963,-2.0355312577826483,4.047037491715268,-0.17485894936270724,0.11702877810620337,1
2021-09-22,F1,20:00,Metz,Paris SG,A,D,2021/2022,0.8701900002395738,-0.08844888406732847,-1.1389752858617663,0.37632478922498513,-0.48983334475427,1.75380756083782,0.7990986125049694,-0.38109697565431555,1.1060201495266706,-0.7255760279851626,-1.3585213733990773,1.3854011771295396,0.008223840776581713,-1.4577584718972736,1
2021-09-22,F1,20:00,Lyon,Troyes,H,A,2021/2022,-1.0281538126361862,0.8717640674138213,1.3022176596576802,1.2069743912828257,0.3716429934730792,-0.38496447637238085,-0.4878294312018882,1.2583451062385502,0.347902183621906,-0.05063434458212599,-1.2618056756299958,1.3854011771295396,0.252334227628967,0.313877184356638,1
2021-09-22,F1,20:00,Lorient,Nice,H,H,2021/2022,-0.7117631771568931,-0.7285908517214285,-1.5458407767816742,-1.2849744148906959,-1.7820478520952925,1.0408835484344199,-0.4878294312018882,-0.2718008368614579,-1.4210397368225447,-1.6254982725225449,0.38236118644439115,-0.46709769782212757,0.13027903420277434,-1.0640616593964043,0
2021-09-22,F1,20:00,Lens,Strasbourg,A,D,2021/2022,0.5537993647602801,-0.08844888406732847,-0.3252443040219508,-1.2849744148906959,-0.059095175640595674,0.09031819856321925,-1.3457814603397933,-0.38109697565431555,-0.031156799330476243,1.0742684610896018,0.7047468456746634,-0.6374424219556138,-0.4189693362150912,0.7075739968575072,0
2021-09-22,F1,20:00,Angers,Marseille,D,D,2021/2022,-0.7117631771568931,-0.08844888406732847,-1.5458407767816742,-1.2849744148906959,-0.48983334475427,0.5656008734988197,-1.3457814603397933,-0.05320855927574239,-0.4102157822828585,-1.1755371502538536,1.0916096367509887,-0.8077871460891006,-0.5410245296412838,-0.8672132531459698,0
2021-09-22,F1,18:00,Rennes,Clermont,H,H,2021/2022,0.8701900002395738,-1.0486618355484782,2.115948641497496,-1.2849744148906959,-0.48983334475427,-0.028502470170680697,-0.9168054457708407,0.602568273481404,-0.7892747652352408,2.311661547328502,0.28564548867530876,-0.42451151678875587,-0.4799969329281875,1.4949676218592456,1
2021-09-22,F1,18:00,Nantes,Brest,H,H,2021/2022,-0.07898190619830618,-1.0486618355484782,0.4884866778178647,-0.8696496138617756,-0.9205715138679442,-0.38496447637238085,-0.4878294312018882,-0.38109697565431555,-0.4102157822828585,0.6243073388209106,0.7047468456746634,-0.6374424219556138,0.5574722111944486,0.11702877810620337,1
2021-09-22,F1,18:00,Montpellier,Bordeaux,D,A,2021/2022,1.819361906677454,0.8717640674138213,0.4884866778178647,1.2069743912828257,-0.48983334475427,0.6844215422327197,2.515002670780779,1.2583451062385502,0.7269611665742883,1.2992490222239472,-0.5525572253233976,0.2142811987118195,-0.2969141427888999,0.313877184356638,1
2021-09-22,F1,18:00,Monaco,St Etienne,H,D,2021/2022,0.8701900002395738,-1.0486618355484782,0.4884866778178647,-0.45432481283285536,0.3716429934730792,-0.38496447637238085,-0.4878294312018882,-0.7089853920328887,0.347902183621906,1.2992490222239472,-0.5525572253233976,0.2142811987118195,0.19130663091587066,0.11702877810620337,1
2021-09-22,F1,18:00,Lille,Reims,H,H,2021/2022,-1.0281538126361862,1.831977018894971,-0.3252443040219508,0.37632478922498513,-0.059095175640595674,-0.38496447637238085,-1.3457814603397933,-0.2718008368614579,1.1060201495266706,-1.0630468696866808,2.0265280485187773,-1.2123558659061313,-0.05280375593651461,-1.2609100656468388,1
2021-09-25,F1,16:00,St Etienne,Nice,A,A,2021/2022,-0.07898190619830618,-0.08844888406732847,0.4884866778178647,2.037623993340666,1.2331193317004272,1.39734555463612,-0.4878294312018882,-1.036873808411462,0.7269611665742883,-1.7379885530897174,-0.036740170554962745,-0.21158061162189742,0.06925143748967803,-0.47351644064510046,1
2021-09-25,F1,18:00,Strasbourg,Lille,A,A,2021/2022,0.30068685637684583,0.29563629652513146,-0.7321097949418586,1.2069743912828257,-0.48983334475427,0.1853747335503393,-0.058853416632935675,0.077946807275687,-0.10696859592095276,0.08435399209848145,1.639665257442452,-1.0420111417726445,-0.23588654607580356,-0.6703648468955351,1
2021-09-25,F1,20:00,Lyon,Lorient,D,A,2021/2022,-0.4586506687734582,0.29563629652513146,-1.1389752858617663,0.37632478922498513,0.3716429934730792,-0.38496447637238085,-0.058853416632935675,0.8648790065842626,0.19627859044095297,-0.18562268126273343,-0.9394200163997243,2.3435902503804025,-0.7241073197805727,-0.27666803439466586,0
2021-09-25,F1,20:00,Paris SG,Montpellier,H,H,2021/2022,-0.07898190619830618,0.8717640674138213,0.08162118689795696,-0.039000011803935135,1.2331193317004272,-0.028502470170680697,-0.4878294312018882,1.9141219389956965,-0.7892747652352408,0.6243073388209106,-1.8098612963214578,5.11169201754956,-0.11383135264961093,0.5107255906070726,0
2021-09-26,F1,19:45,Marseille,Lens,A,D,2021/2022,-0.07898190619830618,0.8717640674138213,-0.3252443040219508,0.37632478922498513,-0.059095175640595674,1.39734555463612,0.7990986125049694,0.9304566898599771,0.347902183621906,-0.38810518628364427,0.09221409313714614,-0.21158061162189742,-0.4799969329281875,0.11702877810620337,1
2021-09-26,F1,16:00,Clermont,Monaco,A,D,2021/2022,0.8701900002395738,-0.08844888406732847,-0.3252443040219508,-0.45432481283285536,0.3716429934730792,0.6844215422327197,-0.058853416632935675,-0.05320855927574239,0.347902183621906,-0.38810518628364427,-0.036740170554962745,0.0013502935449610388,0.6795274046206412,-0.27666803439466586,1
2021-09-26,F1,14:00,Troyes,Angers,D,H,2021/2022,-1.9773257190740663,-0.08844888406732847,-0.7321097949418586,0.7916495902539054,-1.7820478520952925,-0.028502470170680697,-0.9168054457708407,-0.7089853920328887,0.347902183621906,-1.0630468696866808,0.8981782412128266,-0.8077871460891006,-0.11383135264961093,-1.4577584718972736,0
2021-09-26,F1,14:00,Brest,Metz,A,A,2021/2022,0.8701900002395738,-0.08844888406732847,-1.1389752858617663,-0.039000011803935135,-0.48983334475427,-0.38496447637238085,-0.058853416632935675,-0.38109697565431555,1.1060201495266706,0.6243073388209106,0.6725082797516354,-0.42451151678875587,-0.6020521263543801,-0.47351644064510046,1
2021-09-26,F1,12:00,Bordeaux,Rennes,D,D,2021/2022,-1.9773257190740663,-1.0486618355484782,-0.7321097949418586,1.6222991923117458,-0.48983334475427,-1.0978884887757812,0.37012259793601743,-0.7089853920328887,0.7269611665742883,-0.05063434458212599,0.7047468456746634,-0.6374424219556138,-0.35794173950199487,-0.6703648468955351,0
2021-09-26,F1,14:00,Reims,Nantes,H,D,2021/2022,-0.07898190619830618,-0.08844888406732847,0.08162118689795696,-0.8696496138617756,-0.48983334475427,0.32795953603101946,-0.9168054457708407,-0.05320855927574239,0.347902183621906,-0.05063434458212599,2.0910051803648315,-1.2123558659061313,0.6184998079075436,-0.8672132531459698,1
2021-10-01,F1,20:00,Lens,Reims,H,H,2021/2022,-1.2179881939237622,-0.47253406465978837,0.8953521687377725,-1.7002992159196162,-0.059095175640595674,-0.670134081333741,-1.3457814603397933,-0.18436392582717176,-0.4102157822828585,-0.7255760279851626,0.8014625434437443,-0.6374424219556138,-0.5410245296412838,-0.07981962814423124,0
2021-10-02,F1,16:00,Montpellier,Strasbourg,D,D,2021/2022,-0.07898190619830618,0.29563629652513146,-0.3252443040219508,-0.45432481283285536,-0.48983334475427,-0.028502470170680697,-1.3457814603397933,0.8648790065842626,0.49952577680285903,0.6243073388209106,0.22116835682925504,-0.36063224523869836,-0.8461625132067654,-0.27666803439466586,0
2021-10-02,F1,20:00,Nice,Brest,H,H,2021/2022,0.30068685637684583,0.8717640674138213,1.709083150577588,-0.8696496138617756,-0.059095175640595674,-0.38496447637238085,-0.4878294312018882,0.602568273481404,-0.7892747652352408,0.6243073388209106,-0.5525572253233976,0.2142811987118195,-0.23588654607580356,1.298119215608811,1
2021-10-03,F1,19:45,St Etienne,Lyon,D,A,2021/2022,-0.07898190619830618,-0.47253406465978837,0.4884866778178647,0.37632478922498513,1.2331193317004272,-0.7414264825740811,-0.058853416632935675,-0.9712961251357471,0.49952577680285903,-0.05063434458212599,-1.1328514119378867,1.108591000412624,0.31336182434206333,0.9044224031079419,0
2021-10-03,F1,14:00,Nantes,Troyes,H,D,2021/2022,-1.2179881939237622,-1.2407044258447082,-0.3252443040219508,-0.039000011803935135,-0.9205715138679442,-0.670134081333741,-0.4878294312018882,-0.18436392582717176,-0.7134629686447642,0.08435399209848145,0.44683831829044557,-0.6374424219556138,-0.6020521263543801,-1.0640616593964043,0
2021-10-03,F1,14:00,Monaco,Bordeaux,H,H,2021/2022,1.819361906677454,-0.47253406465978837,-0.3252443040219508,-1.2849744148906959,0.3716429934730792,0.1853747335503393,2.515002670780779,-0.18436392582717176,-0.10696859592095276,1.4342373589045547,-0.7782271867845881,0.5762637374954784,0.5574722111944486,-0.27666803439466586,1
2021-10-03,F1,16:00,Lille,Marseille,H,H,2021/2022,-1.0281538126361862,0.8717640674138213,0.08162118689795696,-0.45432481283285536,-0.059095175640595674,-0.028502470170680697,-1.3457814603397933,-0.05320855927574239,0.347902183621906,-0.7255760279851626,0.9626553730588812,-0.8077871460891006,-0.9071901099198617,-0.27666803439466586,0
2021-10-03,F1,14:00,Angers,Metz,H,A,2021/2022,1.06002438152715,0.29563629652513146,0.08162118689795696,-0.8696496138617756,-0.48983334475427,-0.0997948714110208,-0.058853416632935675,0.34025754037854544,-0.10696859592095276,0.8942840121821255,1.5751881255963975,-1.0420111417726445,-0.2969141427888999,0.9044224031079419,1
2021-10-03,F1,12:00,Rennes,Paris SG,H,H,2021/2022,0.30068685637684583,-1.2407044258447082,-0.3252443040219508,-1.7002992159196162,-0.48983334475427,1.0408835484344199,0.7990986125049694,0.602568273481404,-1.0167101550066702,-0.455599354623948,-1.2618056756299958,1.3854011771295396,-0.05280375593651461,-0.27666803439466586,0
2021-10-03,F1,14:00,Lorient,Clermont,D,A,2021/2022,0.30068685637684583,-1.0486618355484782,-1.5458407767816742,-0.039000011803935135,-1.7820478520952925,-0.0997948714110208,-0.9168054457708407,-0.38109697565431555,-1.168333748187623,1.7042140322657688,0.1566912249832006,-0.42451151678875587,-0.968217706632958,-1.4577584718972736,0
2021-10-15,F1,20:00,Paris SG,Angers,H,A,2021/2022,-1.2179881939237622,1.0638066577100513,-1.1389752858617663,-0.8696496138617756,1.2331193317004272,-0.0997948714110208,-0.9168054457708407,1.6518112058928378,-0.7134629686447642,-0.7255760279851626,-0.8104657527076153,0.42721210387867703,-0.05280375593651461,-0.07981962814423124,1
2021-10-16,F1,16:00,Clermont,Lille,H,H,2021/2022,-0.4586506687734582,-0.47253406465978837,-0.7321097949418586,-0.8696496138617756,0.3716429934730792,-0.670134081333741,-0.058853416632935675,-0.18436392582717176,-0.10696859592095276,-0.455599354623948,0.4790768842134721,-0.6374424219556138,0.19130663091587066,-0.8672132531459698,0
2021-10-16,F1,20:00,Lyon,Monaco,H,D,2021/2022,0.30068685637684583,0.29563629652513146,1.3022176596576802,-0.45432481283285536,0.3716429934730792,0.1853747335503393,-0.058853416632935675,1.1271897396871209,-0.10696859592095276,-0.18562268126273343,-0.5847957912464248,0.2142811987118195,-0.11383135264961093,0.11702877810620337,0
2021-10-17,F1,16:00,Montpellier,Lens,H,D,2021/2022,-0.4586506687734582,-0.47253406465978837,0.4884866778178647,0.37632478922498513,-0.48983334475427,0.7557139434730598,0.7990986125049694,0.602568273481404,-0.4102157822828585,-0.455599354623948,-0.326887263862207,0.0013502935449610388,0.5574722111944486,0.313877184356638,0
2021-10-17,F1,12:00,Troyes,Nice,H,H,2021/2022,-0.4586506687734582,-0.47253406465978837,-0.7321097949418586,-0.45432481283285536,-1.7820478520952925,0.7557139434730598,-0.4878294312018882,-0.7089853920328887,-0.10696859592095276,-1.5355060480688063,-0.16569443424707092,-0.21158061162189742,-0.2969141427888999,-1.0640616593964043,0
2021-10-17,F1,14:00,Bordeaux,Nantes,D,D,2021/2022,-0.4586506687734582,-1.2407044258447082,-1.5458407767816742,1.2069743912828257,-0.48983334475427,0.1853747335503393,-0.9168054457708407,-0.7089853920328887,0.49952577680285903,-0.18562268126273343,0.5435540160595266,-0.21158061162189742,-0.35794173950199487,-1.0640616593964043,0
2021-10-17,F1,14:00,Brest,Reims,D,A,2021/2022,-1.2179881939237622,-0.47253406465978837,-0.3252443040219508,-0.8696496138617756,-0.48983334475427,-0.38496447637238085,-1.3457814603397933,-0.4466746589300302,0.8027729631647648,-0.455599354623948,1.1238482026740164,-0.9355456891892158,-0.4189693362150912,-0.8672132531459698,0
2021-10-17,F1,14:00,Metz,Rennes,A,A,2021/2022,-1.2179881939237622,0.29563629652513146,-1.1389752858617663,1.6222991923117458,-0.48983334475427,-0.38496447637238085,0.37012259793601743,-0.7089853920328887,1.4092673358885766,-0.455599354623948,0.41459975236741764,-0.21158061162189742,-0.4799969329281875,-0.8672132531459698,1
2021-10-17,F1,14:00,Strasbourg,St Etienne,H,H,2021/2022,1.06002438152715,1.0638066577100513,0.4884866778178647,-0.8696496138617756,-0.48983334475427,-0.38496447637238085,-0.4878294312018882,1.3895004727899796,-0.4102157822828585,1.9741907056269838,0.1566912249832006,-0.42451151678875587,0.7405550013337362,-0.27666803439466586,1
2021-10-17,F1,19:45,Marseille,Lorient,H,D,2021/2022,0.30068685637684583,1.0638066577100513,0.4884866778178647,1.2069743912828257,-0.059095175640595674,-0.38496447637238085,-0.058853416632935675,1.3895004727899796,0.19627859044095297,0.6243073388209106,-0.4558415275543159,0.0013502935449610388,0.31336182434206333,0.5107255906070726,1
2021-10-22,F1,20:00,St Etienne,Angers,D,A,2021/2022,-0.4586506687734582,0.29563629652513146,0.4884866778178647,-0.8696496138617756,1.2331193317004272,-0.0997948714110208,-0.9168054457708407,-0.7089853920328887,0.8027729631647648,-0.18562268126273343,0.35012262052136317,-0.42451151678875587,-0.6020521263543801,0.7075739968575072,1
2021-10-23,F1,20:00,Lille,Brest,D,D,2021/2022,0.30068685637684583,0.29563629652513146,-0.7321097949418586,0.37632478922498513,-0.059095175640595674,-0.38496447637238085,-0.4878294312018882,-0.18436392582717176,0.19627859044095297,0.6243073388209106,-0.1334558683240444,-0.21158061162189742,-0.23588654607580356,-0.07981962814423124,0
2021-10-23,F1,16:00,Nantes,Clermont,H,H,2021/2022,1.06002438152715,-0.47253406465978837,-0.3252443040219508,-1.2849744148906959,-0.9205715138679442,-0.38496447637238085,-0.9168054457708407,-0.18436392582717176,-0.4102157822828585,2.2441673789881986,0.8659396752897988,-0.8077871460891006,0.06925143748967803,-1.0640616593964043,1
2021-10-24,F1,12:00,Nice,Lyon,H,A,2021/2022,0.30068685637684583,1.0638066577100513,0.8953521687377725,1.6222991923117458,-0.059095175640595674,-0.38496447637238085,-0.058853416632935675,0.8648790065842626,-0.4102157822828585,0.35433066545969605,-0.907181450476697,0.5762637374954784,0.252334227628967,0.7075739968575072,1
2021-10-24,F1,14:00,Lens,Metz,H,H,2021/2022,1.819361906677454,-0.47253406465978837,0.08162118689795696,-0.039000011803935135,-0.059095175640595674,0.1853747335503393,-0.058853416632935675,0.34025754037854544,-0.7134629686447642,1.4342373589045547,-0.06897873647798997,-0.21158061162189742,0.8015825980468338,-0.47351644064510046,1
2021-10-24,F1,14:00,Lorient,Bordeaux,D,D,2021/2022,1.06002438152715,-1.2407044258447082,-0.3252443040219508,0.37632478922498513,-1.7820478520952925,-0.0997948714110208,2.515002670780779,-0.4466746589300302,-1.0167101550066702,1.1642606855433397,0.9304168071358532,-0.6374424219556138,-0.7241073197805727,0.11702877810620337,0
