Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Count,AST,Last5AwayOver2.5Perc,HST,Last5HomeOver2.5Count,HomeOver2.5Perc,AwayOver2.5Perc,AvgLast5HomeGoalsScored,AvgLast5AwayGoalsScored,AvgLast5AwayGoalsConceded,B365C>2.5,AvgLast5HomeGoalsConceded,PC<2.5,B365CAHH,Over2.5
2026-02-28,D1,17:30,Dortmund,Bayern Munich,A,H,2025/2026,1.4867737539406498,1.8650432052530788,0.7481281479759722,1.5061763677565292,-1.2093234245137303,1.8677537607468941,-0.5187096624191202,2.4851817939115293,1.3896967379194616,2.2649250757648938,-0.7194058226924103,-1.272588793885227,-0.01037593009508766,0.0,1.1571007767525758,1
2026-02-28,D1,14:30,Werder Bremen,Heidenheim,H,D,2025/2026,-0.771604001988629,-0.5070123128922955,-1.7487913563342956,-0.7793498077151204,0.24556768974815466,-0.5084234619802076,-0.5187096624191202,-0.05926831580874556,-0.6290688311817695,-0.767491694207326,0.051054606771719746,-0.1666579527685611,0.5416112353195481,0.0,0.633915569904218,0
2026-02-28,D1,14:30,Hoffenheim,St Pauli,A,A,2025/2026,-0.01881141667886937,1.074358032537954,-0.5003316041791617,0.7443343092659793,2.064181582575511,0.2836356122621596,0.8750893225703857,-1.5859383816409105,0.7167748815523844,-0.5147902967096412,0.5646948930811398,0.939272888348104,-1.1143502609243587,0.0,-0.9356400506408601,0
2026-02-28,D1,14:30,Leverkusen,Mainz,D,D,2025/2026,-0.771604001988629,1.074358032537954,-0.08417835346078376,0.7443343092659793,-0.11815508881731661,-0.5084234619802076,-0.5187096624191202,0.4496217061353087,0.04385302518530762,-0.2620888992119562,0.30787474992642966,-0.1666579527685611,-0.5623630955097232,0.0,-0.9356400506408601,0
2026-02-28,D1,14:30,M'gladbach,Union Berlin,H,D,2025/2026,-0.01881141667886937,-0.5070123128922955,-0.9164848548975396,-0.7793498077151204,0.6092904683136259,0.2836356122621596,-0.5187096624191202,-1.0770483596968556,-0.4047615457260772,-0.5147902967096412,0.051054606771719746,1.6638482670107477,-0.01037593009508766,0.0,0.9478266940132318,0
2026-03-01,D1,14:30,Stuttgart,Wolfsburg,H,H,2025/2026,-0.01881141667886937,1.074358032537954,-0.5003316041791617,0.7443343092659793,2.064181582575511,0.2836356122621596,-0.9833093240822893,0.4496217061353087,0.7167748815523844,-0.767491694207326,2.3624358951641096,-1.272588793885227,-0.8383566782170409,0.0,0.633915569904218,1
2026-03-01,D1,16:30,Ein Frankfurt,Freiburg,H,D,2025/2026,0.7339811686308902,-0.5070123128922955,-0.9164848548975396,-0.7793498077151204,0.6092904683136259,1.075694686504527,-0.054110000755951564,-0.5681583377528003,0.26816031064099993,-1.272894489202696,0.30787474992642966,0.25283305593086336,0.5416112353195481,0.0,0.42464148716487404,0
2026-03-01,D1,18:30,Hamburg,RB Leipzig,A,D,2025/2026,-0.01881141667886937,1.074358032537954,0.33197489725759416,0.7443343092659793,-0.8456006459482591,0.2836356122621596,-0.9833093240822893,-0.05926831580874556,-0.4047615457260772,0.4960152932810988,-0.7194058226924103,-0.5098778689771818,-0.01037593009508766,0.0,0.9478266940132318,1
2026-03-04,D1,19:30,Hamburg,Leverkusen,A,D,2025/2026,-0.01881141667886937,-1.2976974856074204,-0.08417835346078376,-1.5411918662056703,-0.8456006459482591,0.2836356122621596,-0.9833093240822893,-0.05926831580874556,-0.6290688311817695,-0.5147902967096412,-1.23304610900183,0.024019778458449548,-0.01037593009508766,0.0,-0.9356400506408601,0
2026-03-06,D1,19:30,Bayern Munich,M'gladbach,H,H,2025/2026,1.4867737539406498,0.28367285982282925,0.33197489725759416,-0.01750774922457059,1.3367360254445684,1.8677537607468941,2.733487969223061,-0.5681583377528003,2.7355404506536156,-1.020193091705011,0.30787474992642966,-1.386995432621434,-0.01037593009508766,0.0,-0.09854371968348614,1
2026-03-07,D1,14:30,Wolfsburg,Hamburg,A,D,2025/2026,0.7339811686308902,-0.5070123128922955,1.16428139869435,-0.7793498077151204,-0.48187786738278787,1.075694686504527,0.8750893225703857,-0.05926831580874556,-0.4047615457260772,-0.2620888992119562,-1.23304610900183,0.824866249611897,0.5416112353195481,0.0,-0.6217289265318463,1
2026-03-07,D1,17:30,FC Koln,Dortmund,A,A,2025/2026,0.7339811686308902,1.8650432052530788,0.33197489725759416,1.5061763677565292,-0.48187786738278787,1.075694686504527,0.8750893225703857,-0.05926831580874556,-0.4047615457260772,1.2541194857741536,-0.4625856795377004,-0.35733568399557264,-0.01037593009508766,0.0,-1.1449141333802042,1
2026-03-07,D1,14:30,RB Leipzig,Augsburg,H,A,2025/2026,1.4867737539406498,1.074358032537954,0.33197489725759416,0.7443343092659793,0.9730132468790972,1.8677537607468941,0.8750893225703857,0.4496217061353087,-0.18045426027038466,-0.2620888992119562,0.5646948930811398,-1.0056399701674117,1.3695919834415013,0.0,-0.41245484379250225,1
2026-03-07,D1,14:30,Heidenheim,Hoffenheim,A,A,2025/2026,0.7339811686308902,1.074358032537954,1.16428139869435,0.7443343092659793,-1.2093234245137303,1.075694686504527,1.3396889842335549,0.4496217061353087,-0.4047615457260772,1.2541194857741536,0.30787474992642966,-0.8530977851858026,1.921579148856137,0.0,0.633915569904218,1
2026-03-07,D1,14:30,Mainz,Stuttgart,D,H,2025/2026,-0.01881141667886937,1.8650432052530788,-0.08417835346078376,1.5061763677565292,0.24556768974815466,0.2836356122621596,-1.912508647408627,2.9940718158555844,0.26816031064099993,1.5068208832718386,-0.20576553638299017,-0.35733568399557264,-0.5623630955097232,0.0,-0.6217289265318463,1
2026-03-07,D1,14:30,Freiburg,Leverkusen,D,D,2025/2026,0.7339811686308902,-0.5070123128922955,0.33197489725759416,-0.7793498077151204,1.3367360254445684,1.075694686504527,0.8750893225703857,-0.05926831580874556,0.26816031064099993,0.24331389578341386,-0.7194058226924103,0.25283305593086336,-0.2863695128024054,0.0,-1.1449141333802042,1
2026-03-08,D1,14:30,St Pauli,Ein Frankfurt,D,D,2025/2026,-0.771604001988629,0.28367285982282925,-0.9164848548975396,-0.01750774922457059,-1.2093234245137303,-0.5084234619802076,0.41048966090721656,0.958511728079364,-0.8533761166374618,0.24331389578341386,0.30787474992642966,1.2824928045567248,-1.1143502609243587,0.0,-1.4588252574892202,0
2026-03-08,D1,16:30,Union Berlin,Werder Bremen,A,A,2025/2026,-0.01881141667886937,0.28367285982282925,0.33197489725759416,-0.01750774922457059,-1.2093234245137303,0.2836356122621596,0.41048966090721656,-0.05926831580874556,-0.8533761166374618,-0.5147902967096412,-0.20576553638299017,2.0452037294647707,0.8176048180268659,0.0,1.6802859836009385,1
2026-03-13,D1,19:30,M'gladbach,St Pauli,H,H,2025/2026,-0.771604001988629,0.28367285982282925,-1.3326381056159176,-0.01750774922457059,-0.48187786738278787,-0.5084234619802076,-0.5187096624191202,-1.5859383816409105,-0.18045426027038466,-0.767491694207326,0.5646948930811398,2.0452037294647707,-0.8383566782170409,0.0,-0.09854371968348614,0
2026-03-14,D1,14:30,Dortmund,Augsburg,H,H,2025/2026,0.7339811686308902,0.28367285982282925,-0.5003316041791617,-0.01750774922457059,-0.11815508881731661,1.075694686504527,-0.5187096624191202,0.4496217061353087,1.1653894524637691,-0.2620888992119562,0.051054606771719746,-0.35733568399557264,-0.01037593009508766,0.0,-0.09854371968348614,0
2026-03-14,D1,14:30,Ein Frankfurt,Heidenheim,H,D,2025/2026,-0.01881141667886937,-1.2976974856074204,-1.3326381056159176,-1.5411918662056703,-0.48187786738278787,0.2836356122621596,-0.054110000755951564,-0.05926831580874556,-0.18045426027038466,-1.020193091705011,-0.20576553638299017,-0.6242845077133887,-0.2863695128024054,0.0,-1.4588252574892202,0
2026-03-14,D1,14:30,Hoffenheim,Wolfsburg,D,D,2025/2026,-0.771604001988629,0.28367285982282925,-0.9164848548975396,-0.01750774922457059,0.24556768974815466,-0.5084234619802076,0.8750893225703857,0.4496217061353087,-0.18045426027038466,-0.767491694207326,0.5646948930811398,-1.0056399701674117,-1.1143502609243587,0.0,-0.09854371968348614,0
2026-03-14,D1,14:30,Leverkusen,Bayern Munich,D,H,2025/2026,-0.771604001988629,1.074358032537954,0.33197489725759416,0.7443343092659793,0.6092904683136259,-0.5084234619802076,-0.5187096624191202,2.4851817939115293,-0.18045426027038466,1.7595222807695232,-0.7194058226924103,-1.272588793885227,-0.2863695128024054,0.0,0.42464148716487404,0
2026-03-14,D1,17:30,Hamburg,FC Koln,D,D,2025/2026,-0.01881141667886937,0.28367285982282925,-0.9164848548975396,-0.01750774922457059,-1.5730462030792016,0.2836356122621596,-0.9833093240822893,-1.0770483596968556,-0.4047615457260772,-0.5147902967096412,0.30787474992642966,0.5197818796486795,0.2656176526122304,0.0,0.9478266940132318,0
2026-03-15,D1,18:30,Stuttgart,RB Leipzig,H,D,2025/2026,-0.771604001988629,0.28367285982282925,-0.08417835346078376,-0.01750774922457059,-0.48187786738278787,-0.5084234619802076,-0.9833093240822893,-0.05926831580874556,0.26816031064099993,0.24331389578341386,-1.23304610900183,-1.272588793885227,-1.3903438436316766,0.0,-0.41245484379250225,0
2026-03-15,D1,14:30,Werder Bremen,Mainz,A,A,2025/2026,-1.5243965872983885,0.28367285982282925,-0.9164848548975396,-0.01750774922457059,-0.8456006459482591,-1.3004825362225747,-0.5187096624191202,0.4496217061353087,-1.3019906875488467,-0.2620888992119562,-0.20576553638299017,0.024019778458449548,0.2656176526122304,0.0,0.633915569904218,0
2026-03-15,D1,16:30,Freiburg,Union Berlin,A,D,2025/2026,-0.01881141667886937,-0.5070123128922955,-0.08417835346078376,-0.7793498077151204,0.24556768974815466,0.2836356122621596,0.8750893225703857,-1.0770483596968556,-0.18045426027038466,-0.5147902967096412,-0.20576553638299017,0.5197818796486795,-0.2863695128024054,0.0,-0.41245484379250225,0
2026-03-20,D1,19:30,RB Leipzig,Hoffenheim,H,H,2025/2026,1.4867737539406498,1.074358032537954,-0.9164848548975396,0.7443343092659793,1.3367360254445684,1.8677537607468941,0.8750893225703857,0.4496217061353087,0.7167748815523844,0.4960152932810988,1.3351553225452693,-1.0056399701674117,-0.01037593009508766,0.0,-0.09854371968348614,1
2026-03-21,D1,14:30,Bayern Munich,Union Berlin,H,H,2025/2026,1.4867737539406498,0.28367285982282925,-1.3326381056159176,-0.01750774922457059,1.3367360254445684,1.8677537607468941,2.733487969223061,-1.0770483596968556,1.8383113088308463,-0.767491694207326,0.5646948930811398,-1.4251309788668363,-0.2863695128024054,0.0,-0.6217289265318463,1
2026-03-21,D1,14:30,FC Koln,M'gladbach,D,D,2025/2026,0.7339811686308902,1.074358032537954,-0.5003316041791617,0.7443343092659793,-0.11815508881731661,1.075694686504527,0.8750893225703857,-0.5681583377528003,-0.18045426027038466,-0.2620888992119562,1.0783351793905598,0.939272888348104,0.5416112353195481,0.0,1.1571007767525758,1
2026-03-21,D1,14:30,Heidenheim,Leverkusen,D,A,2025/2026,0.7339811686308902,-0.5070123128922955,0.33197489725759416,-0.7793498077151204,-0.11815508881731661,1.075694686504527,1.3396889842335549,-0.05926831580874556,-0.18045426027038466,0.24331389578341386,-0.20576553638299017,-0.8530977851858026,2.197572731563455,0.0,0.9478266940132318,1
2026-03-21,D1,14:30,Wolfsburg,Werder Bremen,A,D,2025/2026,-0.01881141667886937,-0.5070123128922955,-0.5003316041791617,-0.7793498077151204,-0.48187786738278787,0.2836356122621596,0.8750893225703857,-0.05926831580874556,-0.8533761166374618,-0.2620888992119562,-0.9762259658471202,-0.1666579527685611,0.5416112353195481,0.0,-2.5051956711859407,0
2026-03-21,D1,17:30,Dortmund,Hamburg,H,A,2025/2026,0.7339811686308902,-0.5070123128922955,-0.08417835346078376,-0.7793498077151204,0.9730132468790972,1.075694686504527,-0.5187096624191202,-0.05926831580874556,1.1653894524637691,-0.009387501714271322,-0.9762259658471202,-0.1666579527685611,-0.01037593009508766,0.0,0.11073036305585791,1
2026-03-22,D1,18:30,Augsburg,Stuttgart,A,A,2025/2026,-0.01881141667886937,1.8650432052530788,1.580434649412728,1.5061763677565292,0.6092904683136259,0.2836356122621596,-0.5187096624191202,2.9940718158555844,0.04385302518530762,1.7595222807695232,0.051054606771719746,-0.35733568399557264,0.2656176526122304,0.0,-0.9356400506408601,1
2026-03-22,D1,16:30,St Pauli,Freiburg,A,H,2025/2026,-0.01881141667886937,0.28367285982282925,0.7481281479759722,-0.01750774922457059,-0.11815508881731661,0.2836356122621596,0.41048966090721656,-0.5681583377528003,-0.6290688311817695,-0.767491694207326,0.051054606771719746,2.7316435618820103,-0.5623630955097232,0.0,-0.6217289265318463,1
2026-03-22,D1,14:30,Mainz,Ein Frankfurt,H,D,2025/2026,-0.01881141667886937,0.28367285982282925,-0.08417835346078376,-0.01750774922457059,-0.11815508881731661,0.2836356122621596,-1.912508647408627,0.958511728079364,0.26816031064099993,-0.009387501714271322,0.051054606771719746,0.5197818796486795,-0.5623630955097232,0.0,-0.6217289265318463,1
2026-04-04,D1,14:30,Freiburg,Bayern Munich,A,D,2025/2026,-0.01881141667886937,1.074358032537954,1.996587900131106,0.7443343092659793,-0.48187786738278787,0.2836356122621596,0.8750893225703857,2.4851817939115293,-0.18045426027038466,1.2541194857741536,-0.4625856795377004,-0.8530977851858026,0.2656176526122304,0.0,-2.1912845470769247,1
2026-04-04,D1,14:30,Hamburg,Augsburg,D,A,2025/2026,-0.771604001988629,-0.5070123128922955,-0.5003316041791617,-0.7793498077151204,-0.48187786738278787,-0.5084234619802076,-0.9833093240822893,0.4496217061353087,-0.6290688311817695,-0.5147902967096412,0.051054606771719746,0.25283305593086336,-0.01037593009508766,0.0,-2.5051956711859407,0
2026-04-04,D1,14:30,Hoffenheim,Mainz,A,D,2025/2026,-0.01881141667886937,0.28367285982282925,0.33197489725759416,-0.01750774922457059,-0.11815508881731661,0.2836356122621596,0.8750893225703857,0.4496217061353087,-0.18045426027038466,-0.009387501714271322,-0.4625856795377004,0.024019778458449548,-0.5623630955097232,0.0,-0.6217289265318463,1
